0:Kurt|1:FriskPige
A:1:0 0 0 0 0 0 0 36 36 20 20 1 2147483647 2147483647 0:TurnRight
A:0:0 0 0 0 0 0 0 18.5 18.5 20 20 1 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 36.0048 36.0397 20 20 2 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0194559 0 0.288 0 0 18.4805 18.4805 20 20 2 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 36.0542 36.1241 20 20 3 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0352154 0 0.52128 0 0 18.4453 18.4453 20 20 3 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 36.1485 36.2536 20 20 4 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0479813 0 0.710237 0 0 18.3973 18.3973 20 20 4 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 36.2884 33.3995 20 20 5 2147483647 2147483647 0:TurnRight
A:0:0 0 0.05832 0 0.863292 0 0 18.339 18.339 20 20 5 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 33.4286 33.605 20 20 6 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0666952 0 0.987266 0 0 18.2723 18.2723 20 20 6 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 33.6421 33.8547 20 20 7 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0734797 0 1.08769 0 0 18.1988 18.1988 20 20 7 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 33.9009 34.1502 20 20 8 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0789738 0 1.16903 0 0 18.1199 18.1199 20 20 8 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 34.2067 34.4934 20 20 9 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0834255 0 1.23491 0 0 18.0365 18.0365 20 20 9 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 34.5615 38.0408 20 20 10 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0870295 0 1.28828 0 0 17.9494 17.9494 20 20 10 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 38.1605 38.5245 20 20 11 0 2147483647 0:TurnRight
A:0:0 0 0.0899506 0 1.3315 0 0 17.8595 17.8595 20 20 11 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 2.030916E-40 2.030916E-40 38.6645 39.0685 20 20 12 0 2147483647 0:TurnRight
A:0:0 0 0.0923166 0 1.36652 0 0 17.7672 17.7672 20 20 12 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 1.48048E-34 1.48048E-34 39.2316 39.6769 20 20 13 0 2147483647 0:TurnRight
A:0:0 0 0.0942316 0 1.39488 0 0 17.6729 17.6729 20 20 13 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 4.04616E-29 4.04615E-29 39.8661 40.3539 20 20 14 0 2147483647 0:TurnRight
A:0:0 0 0.0957832 0 1.41785 0 0 17.5771 17.5771 20 20 14 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 3.98881E-24 3.98877E-24 40.573 41.1047 20 20 15 0 2147483647 0:TurnRight
A:0:0 0 0.0970411 0 1.43646 0 0 17.4801 17.4801 20 20 15 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 1.37002E-19 1.36998E-19 41.3579 41.9353 20 20 16 0 2147483647 0:TurnRight
A:0:0 0 0.0980587 0 1.45153 0 0 17.382 17.382 20 20 16 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 1.59338E-15 1.59325E-15 42.2276 33.6108 20 20 17 0 2147483647 0:TurnRight
A:0:0 0 0.0988836 0 1.46374 0 0 17.2832 17.2832 20 20 17 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 6.12158E-12 6.11999E-12 33.3246 31.8421 20 20 18 0 2147483647 0:TurnRight
A:0:0 0 0.0995522 0 1.47363 0 0 17.1836 17.1836 20 20 18 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 7.6232E-09 7.61708E-09 31.6622 44.9798 20 20 19 0 2147483647 0:TurnRight
A:0:0 0 0.100094 0 1.48164 0 0 17.0835 17.0835 20 20 19 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 3.0336E-06 3.02598E-06 45.4286 46.2099 20 20 20 0 2147483647 0:TurnRight
A:0:0 0 0.100531 0 1.48813 0 0 16.983 16.983 20 20 20 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.000382035 0.000379001 46.7279 40.9086 20 20 21 0 2147483647 0:TurnRight
A:0:0 0 0.100886 0 1.49338 0 0 16.8821 16.8821 20 20 21 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.0151592 0.0147772 40.4061 39.2955 20 20 22 0 2147483647 0:TurnRight
A:0:0 0 0.101174 0 1.49764 0 0 16.7809 16.7809 20 20 22 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.189625 0.174466 38.8857 37.8502 20 20 23 0 2147483647 0:TurnRight
A:0:0 0 0.101407 0 1.50109 0 0 16.6795 16.6795 20 20 23 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.751652 0.562027 37.5172 31.2098 20 20 24 0 2147483647 0:TurnRight
A:0:0 0 0.101596 0 1.50388 0 0 16.5779 16.5779 20 20 24 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.953613 0.201961 31.1366 44.8013 20 20 25 0 2147483647 0:Shoot
D:0:1:20
A:0:0 0 0.101748 0 1.50615 0 0 16.4762 16.4762 19 20 25 2147483647 0 0:MoveForward
A:1:0 0 0 0 0 0.973322 0.0197096 31.0764 44.8013 20 19 26 0 2147483647 14:MoveForward
A:0:0 0 0.101871 0 1.50798 0 0 16.3743 16.3743 19 20 26 2147483647 1 0:MoveForward
A:1:0 -0.0144587 -0.0130186 -0.214026 -0.192709 0.987781 0.014459 30.9967 31.198 20 19 27 0 2147483647 13:MoveForward
A:0:0 0 0.101973 0 1.50946 0 0 16.2723 16.2723 19 20 27 2147483647 2 0:MoveForward
