0:Kurt|1:FriskPige
A:1:3.14159 12 12 0 0 0 0 5.5 5.5 20 20 1 2147483647 2147483647 0:TurnRight
A:0:0 -12 -12 0 0 0 0 2 2 20 20 1 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.4862 5.52112 20 20 2 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 2.01898 1.98406 20 20 2 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.47969 5.54961 20 20 3 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 2.04106 1.97114 20 20 3 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.4805 5.5856 20 20 4 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 2.06632 1.96122 20 20 4 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.48869 5.62923 20 20 5 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 2.09484 1.9543 20 20 5 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.50439 5.68072 20 20 6 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 2.12673 1.9504 20 20 6 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.52776 5.74032 20 20 7 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 2.16213 1.94957 20 20 7 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.55902 5.80835 20 20 8 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 2.20119 1.95187 20 20 8 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.59842 5.88517 20 20 9 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 2.24412 1.95737 20 20 9 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.64631 5.97123 20 20 10 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 1.19722 1.96619 20 20 10 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.70308 6.06705 20 20 11 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 1.05006 1.97846 20 20 11 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.76919 6.17322 20 20 12 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 0.93192 1.99432 20 20 12 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.8452 26.5412 20 20 13 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 0.835572 2.01397 20 20 13 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 5.93175 27.0026 20 20 14 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 0.756016 2.03763 20 20 14 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 6.02957 41.1047 20 20 15 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 0.689687 2.06557 20 20 15 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 6.13953 41.9353 20 20 16 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 0.633971 2.09807 20 20 16 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 42.2276 42.8525 20 20 17 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 0.58691 2.13551 20 20 17 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 43.1897 43.8642 20 20 18 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 0.547008 2.17829 20 20 18 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 44.2532 44.9798 20 20 19 2147483647 2147483647 0:TurnRight
A:0:-0.0349066 0 0 0 0 0 0 0.513108 2.2269 20 20 19 2147483647 2147483647 0:TurnLeft
A:1:0.0349066 0 0 0 0 0 0 45.4286 39.4667 20 20 20 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.484296 2.2819 20 20 20 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 44.2532 44.9798 20 20 21 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.459845 2.34397 20 20 21 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 43.1897 43.8642 20 20 22 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.439168 2.41388 20 20 22 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 42.2276 42.8525 20 20 23 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.421789 2.49256 20 20 23 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 6.13953 41.9353 20 20 24 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.407317 2.58112 20 20 24 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 6.02957 41.1047 20 20 25 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.395429 2.68088 20 20 25 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 5.93175 27.0026 20 20 26 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.385854 1.22495 20 20 26 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 5.8452 26.5412 20 20 27 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.378372 1.15966 20 20 27 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 5.76919 6.17322 20 20 28 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.372794 1.09934 20 20 28 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 5.70308 6.06705 20 20 29 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 0.368961 1.04347 20 20 29 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 5.64631 5.97123 20 20 30 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 0.366742 0.99161 20 20 30 2147483647 2147483647 0:TurnLeft
A:1:0 -0.00601196 -0.0185041 -0.0889971 -0.273904 0 0 5.62686 5.95178 20 20 31 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 0.366023 0.943374 20 20 31 2147483647 2147483647 0:TurnLeft
A:1:0 -0.0108824 -0.0334921 -0.161085 -0.495767 0 0 5.59164 5.91656 20 20 32 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 0.366714 0.898422 20 20 32 2147483647 2147483647 0:TurnLeft
A:1:0 -0.0148268 -0.0456324 -0.219476 -0.675475 0 0 5.54366 5.86858 20 20 33 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 0.368734 0.856465 20 20 33 2147483647 2147483647 0:TurnLeft
A:1:0 -0.0180216 -0.0554667 -0.266772 -0.821039 0 0 5.48534 5.81026 20 20 34 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 0.372021 0.817248 20 20 34 2147483647 2147483647 0:TurnLeft
A:1:0 -0.0206099 -0.0634308 -0.305083 -0.938946 0 0 5.41864 5.74356 20 20 35 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 0.37652 0.780545 20 20 35 2147483647 2147483647 0:TurnLeft
