0:Kurt|1:FriskPige
A:1:0 0 0 0 0 0 0 36 36 20 20 1 2147483647 2147483647 0:TurnLeft
A:0:0 0 0 0 0 0 0 13.5 13.5 20 20 1 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 36.0397 36.0048 20 20 2 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 27.5345 13.4911 20 20 2 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 36.1241 36.0542 20 20 3 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 36.1241 13.4992 20 20 3 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 36.2536 36.1485 20 20 4 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 36.2536 36.1485 20 20 4 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 36.429 36.2884 20 20 5 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 36.429 36.2884 20 20 5 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 8.1819 36.4749 20 20 6 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 36.6512 36.4749 20 20 6 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 6.76715 36.7091 20 20 7 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 36.9217 36.7092 20 20 7 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 5.76174 9.77252 20 20 8 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 5.76173 36.9927 20 20 8 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 5.36502 8.49962 20 20 9 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 5.36502 37.3276 20 20 9 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 5.4455 7.51098 20 20 10 2147483647 2147483647 0:TurnLeft
A:0:-0.0349066 0 0 0 0 0 0 5.4455 37.7159 20 20 10 2147483647 2147483647 0:TurnLeft
A:1:-0.0349066 0 0 0 0 0 0 5.53496 6.72135 20 20 11 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 5.53496 31.5737 20 20 11 2147483647 2147483647 0:TurnLeft
A:1:0 0.00665379 -0.0182829 0.0985018 -0.270631 0 0 5.51551 6.70189 20 20 12 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 5.63395 6.07647 20 20 12 2147483647 2147483647 0:TurnLeft
A:1:0 0.012044 -0.0330915 0.178288 -0.489843 0 0 5.48029 6.66668 20 20 13 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 5.74311 5.5402 20 20 13 2147483647 2147483647 0:TurnLeft
A:1:0 0.0164108 -0.0450869 0.242915 -0.667404 0 0 5.43231 6.6187 20 20 14 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 5.86318 5.37544 20 20 14 2147483647 2147483647 0:TurnLeft
A:1:0 0.0199461 -0.0548029 0.295263 -0.811229 0 0 5.37399 6.56038 20 20 15 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 5.99499 5.46328 20 20 15 2147483647 2147483647 0:TurnLeft
A:1:0 0.0228109 -0.0626726 0.337665 -0.927727 0 0 5.3073 6.49368 20 20 16 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 6.13953 5.56218 20 20 16 2147483647 2147483647 0:TurnLeft
A:1:0 0.0251322 -0.0690479 0.372011 -1.02209 0 0 5.23382 6.4202 20 20 17 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 6.29792 5.67305 20 20 17 2147483647 2147483647 0:TurnLeft
A:1:0 0.0270109 -0.0742111 0.39983 -1.09852 0 0 5.15484 6.34123 20 20 18 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 6.47145 5.79694 20 20 18 2147483647 2147483647 0:TurnLeft
A:1:0 0.028533 -0.0783939 0.422364 -1.16044 0 0 5.07142 6.2578 20 20 19 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 6.66165 5.9351 20 20 19 2147483647 2147483647 0:TurnLeft
A:1:0 0.0297661 -0.0817814 0.440617 -1.21058 0 0 4.98439 6.17077 20 20 20 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 6.87025 6.08896 20 20 20 2147483647 2147483647 0:TurnLeft
A:1:0 0.0307655 -0.0845251 0.455402 -1.25121 0 0 4.89444 6.08082 20 20 21 2147483647 2147483647 0:MoveForward
A:0:-0.0349066 0 0 0 0 0 0 7.09929 6.26019 20 20 21 2147483647 2147483647 0:TurnLeft
