0:Kurt|1:FriskPige
A:1:3.14159 12 12 0 0 0 0 2.5 2.5 20 20 1 2147483647 2147483647 0:TurnRight
A:0:0 -12 -12 0 0 0 0 5.5 5.5 20 20 1 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.48437 2.51929 20 20 2 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0194559 0 0.288 0 0 5.48054 5.48054 20 20 2 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.47236 2.54229 20 20 3 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0352154 0 0.52128 0 0 5.44533 5.44533 20 20 3 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.46397 2.56908 20 20 4 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0479813 0 0.710237 0 0 5.39735 5.39735 20 20 4 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.45921 2.59975 20 20 5 2147483647 2147483647 0:TurnRight
A:0:0 0 0.05832 0 0.863292 0 0 5.33903 5.33903 20 20 5 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.45812 2.63444 20 20 6 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0666952 0 0.987266 0 0 5.27233 5.27233 20 20 6 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.46074 2.6733 20 20 7 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0734797 0 1.08769 0 0 5.19885 5.19885 20 20 7 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.46718 2.71651 20 20 8 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0789738 0 1.16903 0 0 5.11988 5.11988 20 20 8 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.47752 2.76427 20 20 9 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0834255 0 1.23491 0 0 5.03645 5.03645 20 20 9 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.49193 2.81685 20 20 10 2147483647 2147483647 0:TurnRight
A:0:0 0 0.0870295 0 1.28828 0 0 4.94942 4.94942 20 20 10 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0 0 2.51055 2.87452 20 20 11 0 2147483647 0:TurnRight
A:0:0 0 0.0899506 0 1.3315 0 0 4.85947 4.85947 20 20 11 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 2.030916E-40 2.030916E-40 2.53359 2.93762 20 20 12 0 2147483647 0:TurnRight
A:0:0 0 0.0923166 0 1.36652 0 0 4.76716 4.76716 20 20 12 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 1.48048E-34 1.48048E-34 2.56129 3.00653 20 20 13 0 2147483647 0:TurnRight
A:0:0 0 0.0942316 0 1.39488 0 0 4.67292 4.67292 20 20 13 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 4.04616E-29 4.04615E-29 2.59394 3.08167 20 20 14 0 2147483647 0:TurnRight
A:0:0 0 0.0957832 0 1.41785 0 0 4.57714 4.57714 20 20 14 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 3.98881E-24 3.98877E-24 2.63186 3.16357 20 20 15 0 2147483647 0:TurnRight
A:0:0 0 0.0970411 0 1.43646 0 0 4.4801 4.4801 20 20 15 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 1.37002E-19 1.36998E-19 2.67543 3.25278 20 20 16 0 2147483647 0:TurnRight
A:0:0 0 0.0980587 0 1.45153 0 0 4.38204 4.38204 20 20 16 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 1.59338E-15 1.59325E-15 2.7251 3.34997 20 20 17 0 2147483647 0:TurnRight
A:0:0 0 0.0988836 0 1.46374 0 0 4.28316 4.28316 20 20 17 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 6.12158E-12 6.11999E-12 2.7814 36.3128 20 20 18 0 2147483647 0:TurnRight
A:0:0 0 0.0995522 0 1.47363 0 0 4.1836 4.1836 20 20 18 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 7.6232E-09 7.61708E-09 2.84493 34.5391 20 20 19 0 2147483647 0:TurnRight
A:0:0 0 0.100094 0 1.48164 0 0 4.08351 4.08351 20 20 19 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 3.0336E-06 3.02598E-06 2.91641 32.9696 20 20 20 0 2147483647 0:TurnRight
A:0:0 0 0.100531 0 1.48813 0 0 3.98298 3.98298 20 20 20 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.000382035 0.000379001 2.99667 31.9021 20 20 21 0 2147483647 0:TurnRight
A:0:0 0 0.100886 0 1.49338 0 0 3.88209 3.88209 20 20 21 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.0151592 0.0147772 3.0867 32.9182 20 20 22 0 2147483647 0:TurnRight
A:0:0 0 0.101174 0 1.49764 0 0 3.78092 3.78092 20 20 22 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.189625 0.174466 3.18765 34.0419 20 20 23 0 2147483647 0:TurnRight
A:0:0 0 0.101407 0 1.50109 0 0 3.67951 3.67951 20 20 23 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.751652 0.562027 3.30091 31.2098 20 20 24 0 2147483647 0:TurnRight
A:0:0 0 0.101596 0 1.50388 0 0 3.57792 3.57792 20 20 24 2147483647 2147483647 0:MoveForward
A:1:0.0349066 0 0 0 0 0.953613 0.201961 31.1366 36.7275 20 20 25 0 2147483647 0:Shoot
D:0:1:20
A:0:0 0 0.101748 0 1.50615 0 0 3.47617 3.47617 19 20 25 2147483647 0 0:MoveForward
A:1:0 0 0 0 0 0.973322 0.0197096 31.0764 36.7275 20 19 26 0 2147483647 14:MoveForward
A:0:0 0 0.101871 0 1.50798 0 0 3.3743 3.3743 19 20 26 2147483647 1 0:MoveForward
A:1:0 -0.0144587 -0.0130186 -0.214026 -0.192709 0.987781 0.014459 30.9967 31.198 20 19 27 0 2147483647 13:MoveForward
A:0:0 0 0.101973 0 1.50946 0 0 3.27232 3.27232 19 20 27 2147483647 2 0:MoveForward
A:1:0 -0.0261707 -0.0235634 -0.387387 -0.348804 0.996725 0.00894415 30.911 31.0507 20 19 28 0 2147483647 12:MoveForward
A:0:0 0 0.102054 0 1.51066 0 0 3.17027 3.17027 19 20 28 2147483647 3 0:MoveForward
A:1:0 -0.035656 -0.0321045 -0.527809 -0.47524 0.999987 0.00326151 30.863 30.8906 20 19 29 0 2147483647 11:MoveForward
A:0:0 0 0.102119 0 1.51164 0 0 3.06815 3.06815 19 20 29 2147483647 4 0:MoveForward
A:1:0 -0.0433407 -0.0390244 -0.641552 -0.577654 0.997498 -0.00248873 30.7999 30.7201 20 19 30 0 2147483647 10:MoveForward
A:0:0 0 0.102173 0 1.51243 0 0 2.96598 2.96598 19 20 30 2147483647 5 0:MoveForward
A:1:0 -0.0495644 -0.0446272 -0.733683 -0.660609 0.989293 -0.00820494 30.694 30.5412 20 19 31 0 2147483647 9:MoveForward
A:0:0 0 0.102216 0 1.51307 0 0 2.86376 2.86376 19 20 31 2147483647 6 0:MoveForward
A:1:0 -0.0546055 -0.0491667 -0.808309 -0.727803 0.975507 -0.0137864 48.7646 30.3555 20 19 32 0 2147483647 8:MoveForward
A:0:0 0 0.10225 0 1.51358 0 0 2.76151 2.76151 19 20 32 2147483647 7 0:MoveForward
A:1:0 -0.0586901 -0.052844 -0.868756 -0.78223 0.95637 -0.0191372 48.6856 30.1688 20 19 33 0 2147483647 7:MoveForward
A:0:0 0 0.102279 0 1.514 0 0 2.65923 2.65923 19 20 33 2147483647 8 0:MoveForward
A:1:0 -0.0619974 -0.0558224 -0.917719 -0.826315 0.932201 -0.0241683 48.6022 30.0249 20 19 34 0 2147483647 6:MoveForward
A:0:0 0 0.102303 0 1.51434 0 0 2.55693 2.55693 19 20 34 2147483647 9 0:MoveForward
A:1:0 -0.0646763 -0.0582352 -0.957378 -0.862025 0.903402 -0.0287996 48.5152 29.8493 20 19 35 0 2147483647 5:MoveForward
A:0:0 0 0.102321 0 1.51462 0 0 2.45461 2.45461 19 20 35 2147483647 10 0:MoveForward
A:1:0 -0.0668459 -0.0601883 -0.989502 -0.890949 0.87044 -0.032962 48.4252 29.701 20 19 36 0 2147483647 4:MoveForward
A:0:0 0 0.102336 0 1.51484 0 0 2.35227 2.35227 19 20 36 2147483647 11 0:MoveForward
A:1:0 -0.0686035 -0.0617704 -1.01552 -0.914378 0.833839 -0.0366004 48.3329 29.5694 20 19 37 0 2147483647 3:MoveForward
A:0:0 0 0.102348 0 1.51502 0 0 2.24993 2.24993 19 20 37 2147483647 12 0:MoveForward
A:1:0 -0.0700283 -0.0630531 -1.0366 -0.933356 0.794166 -0.0396731 48.2387 29.4194 20 19 38 0 2147483647 2:MoveForward
A:0:0 0 0.102359 0 1.51517 0 0 2.14757 2.14757 19 20 38 2147483647 13 0:MoveForward
A:1:0 -0.0711813 -0.0640917 -1.05367 -0.948728 0.752013 -0.0421528 48.1429 29.2631 20 19 39 0 2147483647 1:MoveForward
A:0:0 0 0.102366 0 1.51528 0 0 2.0452 2.0452 19 20 39 2147483647 14 0:MoveForward
A:1:0 -0.0721149 -0.0649328 -1.0675 -0.961179 0.707986 -0.0440274 48.0458 29.1055 20 19 40 0 2147483647 0:MoveForward
A:0:0 0 0.102372 0 1.51538 0 0 1.94283 1.94283 19 20 40 2147483647 15 0:MoveForward
A:1:0 -0.0728722 -0.0656137 -1.0787 -0.971264 0.662688 -0.0452983 47.9478 28.9473 20 19 41 0 2147483647 0:MoveForward
A:0:0 0 0.102377 0 1.51546 0 0 1.84045 1.84045 19 20 41 2147483647 16 0:MoveForward
A:1:0 -0.0734854 -0.0661659 -1.08777 -0.979433 0.616706 -0.0459821 47.8489 28.8484 20 19 42 0 2147483647 0:MoveForward
A:0:0 0 0.102382 0 1.51552 0 0 1.73807 1.73807 19 20 42 2147483647 17 0:MoveForward
A:1:0 -0.0739813 -0.0666132 -1.09512 -0.98605 0.570599 -0.0461062 47.7493 28.7488 20 19 43 0 2147483647 0:MoveForward
A:0:0 0 0.102386 0 1.51557 0 0 1.63568 1.63568 19 20 43 214
